DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-16 12:00:00,4136001,iq8k7ZNt4Mwm3w0,36.23130214,66.01627883,0.9797943403
2020-05-16 12:15:00,4136001,iq8k7ZNt4Mwm3w0,36.35895587,62.1692596,0.6037395007
2020-05-16 12:30:00,4136001,iq8k7ZNt4Mwm3w0,35.73488673,55.99414357,0.731962184
2020-05-16 12:45:00,4136001,iq8k7ZNt4Mwm3w0,35.6741029,53.97351393,0.4870487121
2020-05-16 13:00:00,4136001,iq8k7ZNt4Mwm3w0,35.51978067,53.70854493,0.70216736
2020-05-16 13:15:00,4136001,iq8k7ZNt4Mwm3w0,35.95901183,54.68054724,0.6825979028
2020-05-16 13:30:00,4136001,iq8k7ZNt4Mwm3w0,36.16299977,57.335858,0.8414354963
2020-05-16 13:45:00,4136001,iq8k7ZNt4Mwm3w0,35.9030577,52.90961203,0.448084939
2020-05-16 14:00:00,4136001,iq8k7ZNt4Mwm3w0,35.17039017,48.40738345,0.6341718076
2020-05-16 14:15:00,4136001,iq8k7ZNt4Mwm3w0,35.07013267,47.87680757,0.713821422
2020-05-16 14:30:00,4136001,iq8k7ZNt4Mwm3w0,35.35950041,51.45765845,0.7975343986
2020-05-16 14:45:00,4136001,iq8k7ZNt4Mwm3w0,35.03316013,47.3765094,0.464079111
2020-05-16 15:00:00,4136001,iq8k7ZNt4Mwm3w0,34.6052785,44.74481597,0.443339748
2020-05-16 15:15:00,4136001,iq8k7ZNt4Mwm3w0,34.16651228,40.97084745,0.3041160983
2020-05-16 15:30:00,4136001,iq8k7ZNt4Mwm3w0,34.5372549,42.3535389,0.3934120083
2020-05-16 15:45:00,4136001,iq8k7ZNt4Mwm3w0,34.33549355,41.21859307,0.3116804148
2020-05-16 16:00:00,4136001,iq8k7ZNt4Mwm3w0,34.15994657,39.69061287,0.222285774
2020-05-16 16:15:00,4136001,iq8k7ZNt4Mwm3w0,33.87244276,38.4169141,0.2192462376
2020-05-16 16:30:00,4136001,iq8k7ZNt4Mwm3w0,33.26039943,37.3320772,0.1167878973
2020-05-16 16:45:00,4136001,iq8k7ZNt4Mwm3w0,31.58378823,33.5691396,0.06696550437
2020-05-16 17:00:00,4136001,iq8k7ZNt4Mwm3w0,31.56179186,33.81071955,0.08907629162
2020-05-16 17:15:00,4136001,iq8k7ZNt4Mwm3w0,31.8386771,32.7122988,0.03079994318
2020-05-16 17:30:00,4136001,iq8k7ZNt4Mwm3w0,31.22422073,29.01664327,0.00552107608
2020-05-16 17:45:00,4136001,iq8k7ZNt4Mwm3w0,30.52630317,27.02970838,0.002704928067
2020-05-16 18:00:00,4136001,iq8k7ZNt4Mwm3w0,29.6090585,26.4780304,0
2020-05-16 18:15:00,4136001,iq8k7ZNt4Mwm3w0,29.01621966,26.25001072,0.0004274467714
2020-05-16 18:30:00,4136001,iq8k7ZNt4Mwm3w0,29.1915681,26.27404807,0.001152606812
2020-05-16 18:45:00,4136001,iq8k7ZNt4Mwm3w0,29.55729153,25.7943287,0.0006664907477
2020-05-16 19:00:00,4136001,iq8k7ZNt4Mwm3w0,30.23259034,27.72766,0.001426587481
2020-05-16 19:15:00,4136001,iq8k7ZNt4Mwm3w0,29.9654093,29.1194042,8.70E-05
2020-05-16 19:30:00,4136001,iq8k7ZNt4Mwm3w0,29.82385472,28.76035497,0.00E+00
2020-05-16 19:45:00,4136001,iq8k7ZNt4Mwm3w0,29.4201181,28.40477293,0
2020-05-16 20:00:00,4136001,iq8k7ZNt4Mwm3w0,28.76313734,27.83533031,0
2020-05-16 20:15:00,4136001,iq8k7ZNt4Mwm3w0,28.20594473,27.1021587,0
2020-05-16 20:30:00,4136001,iq8k7ZNt4Mwm3w0,28.20538627,26.74144587,0
2020-05-16 20:45:00,4136001,iq8k7ZNt4Mwm3w0,28.36054321,26.71066276,0
2020-05-16 21:00:00,4136001,iq8k7ZNt4Mwm3w0,28.5787841,26.9042196,0
2020-05-16 21:15:00,4136001,iq8k7ZNt4Mwm3w0,28.61048517,27.11508279,0
2020-05-16 21:30:00,4136001,iq8k7ZNt4Mwm3w0,28.4075919,26.7989938,0
2020-05-16 21:45:00,4136001,iq8k7ZNt4Mwm3w0,28.27099407,26.63835537,0
2020-05-16 22:00:00,4136001,iq8k7ZNt4Mwm3w0,28.25846386,26.72932162,0
2020-05-16 22:15:00,4136001,iq8k7ZNt4Mwm3w0,28.13605563,26.82591457,0
2020-05-16 22:30:00,4136001,iq8k7ZNt4Mwm3w0,28.31342097,27.72299414,0
2020-05-16 22:45:00,4136001,iq8k7ZNt4Mwm3w0,28.20846667,27.78852123,0
2020-05-16 23:00:00,4136001,iq8k7ZNt4Mwm3w0,27.52852131,27.18614355,0
2020-05-16 23:15:00,4136001,iq8k7ZNt4Mwm3w0,27.13286423,26.69798483,0
2020-05-16 23:30:00,4136001,iq8k7ZNt4Mwm3w0,26.87304173,26.26826893,0
2020-05-16 23:45:00,4136001,iq8k7ZNt4Mwm3w0,26.52578621,25.57391038,0
2020-05-17 0:00:00,4136001,iq8k7ZNt4Mwm3w0,26.29004607,25.42096147,0
2020-05-17 0:15:00,4136001,iq8k7ZNt4Mwm3w0,26.14886572,25.07488059,0
2020-05-17 0:30:00,4136001,iq8k7ZNt4Mwm3w0,25.88355113,24.7258465,0
2020-05-17 0:45:00,4136001,iq8k7ZNt4Mwm3w0,25.9061678,24.59549053,0
2020-05-17 1:00:00,4136001,iq8k7ZNt4Mwm3w0,25.76279738,24.34820031,0
2020-05-17 1:15:00,4136001,iq8k7ZNt4Mwm3w0,25.5164062,23.86896563,0
2020-05-17 1:30:00,4136001,iq8k7ZNt4Mwm3w0,25.3675354,23.30727847,0
2020-05-17 1:45:00,4136001,iq8k7ZNt4Mwm3w0,24.8305216,22.68963427,0
2020-05-17 2:00:00,4136001,iq8k7ZNt4Mwm3w0,24.73006183,22.41169847,0
2020-05-17 2:15:00,4136001,iq8k7ZNt4Mwm3w0,24.46792617,22.17217707,0
2020-05-17 2:30:00,4136001,iq8k7ZNt4Mwm3w0,24.2546642,21.83082797,0
2020-05-17 2:45:00,4136001,iq8k7ZNt4Mwm3w0,24.28847848,22.09685979,0
2020-05-17 3:00:00,4136001,iq8k7ZNt4Mwm3w0,24.1800069,22.02151297,0
2020-05-17 3:15:00,4136001,iq8k7ZNt4Mwm3w0,23.95225927,21.7182801,0
2020-05-17 3:30:00,4136001,iq8k7ZNt4Mwm3w0,24.11831879,22.020067,0
2020-05-17 3:45:00,4136001,iq8k7ZNt4Mwm3w0,24.31887113,22.57031767,0
2020-05-17 4:00:00,4136001,iq8k7ZNt4Mwm3w0,24.36630162,22.70163386,0
2020-05-17 4:15:00,4136001,iq8k7ZNt4Mwm3w0,24.63787533,23.12236843,4.48E-05
2020-05-17 4:30:00,4136001,iq8k7ZNt4Mwm3w0,24.72773366,23.30426886,0.00E+00
2020-05-17 4:45:00,4136001,iq8k7ZNt4Mwm3w0,24.89812,23.51796473,0
2020-05-17 5:00:00,4136001,iq8k7ZNt4Mwm3w0,24.73652069,23.29568383,0
2020-05-17 5:15:00,4136001,iq8k7ZNt4Mwm3w0,24.85698943,23.20309153,0
2020-05-17 5:30:00,4136001,iq8k7ZNt4Mwm3w0,24.6831023,23.13533837,0
2020-05-17 5:45:00,4136001,iq8k7ZNt4Mwm3w0,24.47303724,22.77686379,9.40E-05
2020-05-17 6:00:00,4136001,iq8k7ZNt4Mwm3w0,24.31919493,23.05678483,5.54E-03
2020-05-17 6:15:00,4136001,iq8k7ZNt4Mwm3w0,25.05646457,24.00412287,0.01837046603
2020-05-17 6:30:00,4136001,iq8k7ZNt4Mwm3w0,25.29116207,24.82253713,0.02629150673
2020-05-17 6:45:00,4136001,iq8k7ZNt4Mwm3w0,25.5236889,25.355253,0.03118078355
2020-05-17 7:00:00,4136001,iq8k7ZNt4Mwm3w0,25.72339583,25.94643143,0.047666922
2020-05-17 7:15:00,4136001,iq8k7ZNt4Mwm3w0,26.13572645,27.00165524,0.06943686334
2020-05-17 7:30:00,4136001,iq8k7ZNt4Mwm3w0,26.6747182,28.91844587,0.1270576555
2020-05-17 7:45:00,4136001,iq8k7ZNt4Mwm3w0,27.6051717,32.49521087,0.235718252
2020-05-17 8:00:00,4136001,iq8k7ZNt4Mwm3w0,28.54400638,37.89159403,0.4306667141
2020-05-17 8:15:00,4136001,iq8k7ZNt4Mwm3w0,29.2123748,43.30446357,0.4617634923
2020-05-17 8:30:00,4136001,iq8k7ZNt4Mwm3w0,29.68912769,44.71320524,0.5120760038
2020-05-17 8:45:00,4136001,iq8k7ZNt4Mwm3w0,29.98807683,45.06860647,0.470911494
2020-05-17 9:00:00,4136001,iq8k7ZNt4Mwm3w0,30.04770634,44.359752,0.5358374679
2020-05-17 9:15:00,4136001,iq8k7ZNt4Mwm3w0,30.70545853,48.360558,0.7126864327
2020-05-17 9:30:00,4136001,iq8k7ZNt4Mwm3w0,31.6398318,51.3436818,0.69034313
2020-05-17 9:45:00,4136001,iq8k7ZNt4Mwm3w0,31.79815366,50.57241631,0.7143508155
2020-05-17 10:00:00,4136001,iq8k7ZNt4Mwm3w0,32.37219357,52.08409933,0.6756343697
2020-05-17 10:15:00,4136001,iq8k7ZNt4Mwm3w0,32.30568233,49.34352217,0.5722676587
2020-05-17 10:30:00,4136001,iq8k7ZNt4Mwm3w0,32.44208483,48.37232193,0.6707603986
2020-05-17 10:45:00,4136001,iq8k7ZNt4Mwm3w0,32.98318687,50.80083797,0.7487384033
2020-05-17 11:00:00,4136001,iq8k7ZNt4Mwm3w0,33.59000886,51.3977421,0.7441024283
2020-05-17 11:15:00,4136001,iq8k7ZNt4Mwm3w0,33.80211653,51.10897837,0.681933306
2020-05-17 11:30:00,4136001,iq8k7ZNt4Mwm3w0,33.97323479,47.99884776,0.4981052959
2020-05-17 11:45:00,4136001,iq8k7ZNt4Mwm3w0,33.6794626,44.84200643,0.4553650787
2020-05-17 12:00:00,4136001,iq8k7ZNt4Mwm3w0,33.77068697,46.61196483,0.5253698983
2020-05-17 12:15:00,4136001,iq8k7ZNt4Mwm3w0,34.13644831,48.85399431,0.5782548814
2020-05-17 12:30:00,4136001,iq8k7ZNt4Mwm3w0,34.32172227,50.2038616,0.6100332047
2020-05-17 12:45:00,4136001,iq8k7ZNt4Mwm3w0,34.6467821,51.27062162,0.7156156221
2020-05-17 13:00:00,4136001,iq8k7ZNt4Mwm3w0,35.0309509,53.76064457,0.754738481
2020-05-17 13:15:00,4136001,iq8k7ZNt4Mwm3w0,35.52410269,56.54186907,0.7998285428
2020-05-17 13:30:00,4136001,iq8k7ZNt4Mwm3w0,36.10341907,59.10052997,0.6887480663
2020-05-17 13:45:00,4136001,iq8k7ZNt4Mwm3w0,36.21466379,55.30187886,0.7612834286
2020-05-17 14:00:00,4136001,iq8k7ZNt4Mwm3w0,36.4980315,54.589568,0.7789892303
2020-05-17 14:15:00,4136001,iq8k7ZNt4Mwm3w0,36.60296943,52.84633387,0.732283932
2020-05-17 14:30:00,4136001,iq8k7ZNt4Mwm3w0,36.83124207,51.13231052,0.5855804424
2020-05-17 14:45:00,4136001,iq8k7ZNt4Mwm3w0,36.53318553,49.36536973,0.492684559
2020-05-17 15:00:00,4136001,iq8k7ZNt4Mwm3w0,36.10952948,45.67703886,0.3013766969
2020-05-17 15:15:00,4136001,iq8k7ZNt4Mwm3w0,35.4193434,40.62791257,0.2451468573
2020-05-17 15:30:00,4136001,iq8k7ZNt4Mwm3w0,35.6123197,40.96984963,0.283091291
2020-05-17 15:45:00,4136001,iq8k7ZNt4Mwm3w0,35.51202617,41.27848017,0.2785615714
2020-05-17 16:00:00,4136001,iq8k7ZNt4Mwm3w0,35.33530587,40.34242463,0.2795773377
2020-05-17 16:15:00,4136001,iq8k7ZNt4Mwm3w0,35.82120993,42.76871763,0.4279635396
2020-05-17 16:30:00,4136001,iq8k7ZNt4Mwm3w0,36.07769153,44.56987203,0.4045281217
2020-05-17 16:45:00,4136001,iq8k7ZNt4Mwm3w0,36.44374493,43.57221573,0.3040243293
2020-05-17 17:00:00,4136001,iq8k7ZNt4Mwm3w0,35.50715917,38.92884879,0.093825594
2020-05-17 17:15:00,4136001,iq8k7ZNt4Mwm3w0,35.09537647,36.10067347,0.1124340209
2020-05-17 17:30:00,4136001,iq8k7ZNt4Mwm3w0,35.30165672,37.28197938,0.1570494091
2020-05-17 17:45:00,4136001,iq8k7ZNt4Mwm3w0,35.0653644,36.49970813,0.08151787207
2020-05-17 18:00:00,4136001,iq8k7ZNt4Mwm3w0,34.57465117,35.23109947,0.06851235597
2020-05-17 18:15:00,4136001,iq8k7ZNt4Mwm3w0,34.26270155,33.82328855,0.02526376534
2020-05-17 18:30:00,4136001,iq8k7ZNt4Mwm3w0,33.82243973,31.86856287,0.004854238403
2020-05-17 18:45:00,4136001,iq8k7ZNt4Mwm3w0,32.50566266,30.87187879,0
2020-05-17 19:00:00,4136001,iq8k7ZNt4Mwm3w0,31.5056082,30.32857967,0
2020-05-17 19:15:00,4136001,iq8k7ZNt4Mwm3w0,31.155717,29.985616,0
2020-05-17 19:30:00,4136001,iq8k7ZNt4Mwm3w0,30.80273428,29.77499903,0
2020-05-17 19:45:00,4136001,iq8k7ZNt4Mwm3w0,30.54767043,29.62373957,0
2020-05-17 20:00:00,4136001,iq8k7ZNt4Mwm3w0,30.30056883,29.353965,0
2020-05-17 20:15:00,4136001,iq8k7ZNt4Mwm3w0,29.81161893,29.0146261,0
2020-05-17 20:30:00,4136001,iq8k7ZNt4Mwm3w0,29.1945903,28.48228767,0
2020-05-17 20:45:00,4136001,iq8k7ZNt4Mwm3w0,28.80817069,28.06014483,0
2020-05-17 21:00:00,4136001,iq8k7ZNt4Mwm3w0,28.49680177,27.8069132,0
2020-05-17 21:15:00,4136001,iq8k7ZNt4Mwm3w0,28.22123369,27.64579283,0
2020-05-17 21:30:00,4136001,iq8k7ZNt4Mwm3w0,27.90885813,27.56330993,0
2020-05-17 21:45:00,4136001,iq8k7ZNt4Mwm3w0,27.75620217,27.45690413,0
2020-05-17 22:00:00,4136001,iq8k7ZNt4Mwm3w0,26.50748421,25.22100634,0
2020-05-17 22:15:00,4136001,iq8k7ZNt4Mwm3w0,26.32278347,24.44466743,0.001648973152
2020-05-17 22:30:00,4136001,iq8k7ZNt4Mwm3w0,26.62273859,24.97724548,0.001937466055
2020-05-17 22:45:00,4136001,iq8k7ZNt4Mwm3w0,26.2797891,25.81025787,0.001038826051
2020-05-17 23:00:00,4136001,iq8k7ZNt4Mwm3w0,26.04740297,25.5827097,0.0007459025993
2020-05-17 23:15:00,4136001,iq8k7ZNt4Mwm3w0,25.51867669,25.40204179,0.0001429450221
2020-05-17 23:30:00,4136001,iq8k7ZNt4Mwm3w0,24.4731607,24.72171723,0
2020-05-17 23:45:00,4136001,iq8k7ZNt4Mwm3w0,23.42992334,23.82487224,0